187	58.500	-69.841	0.000	0.000	
187	59.000	-69.846	0.000	0.000	
188	58.500	-69.841	0.000	0.000	
188	59.000	-69.846	0.000	0.000	
189	58.500	-69.841	0.000	0.000	
189	59.000	-69.846	0.000	0.000	
190	58.500	-69.841	0.000	0.000	
190	59.000	-69.846	0.000	0.000	
191	58.500	-69.841	0.000	0.000	
191	59.000	-69.846	0.000	0.000	
192	58.500	-69.841	0.000	0.000	
192	59.000	-69.846	0.000	0.000	
193	58.500	-69.841	0.000	0.000	
193	59.000	-69.846	0.000	0.000	
194	58.500	-69.841	0.000	0.000	
194	59.000	-69.846	0.000	0.000	
195	58.500	-69.841	0.000	0.000	
195	59.000	-69.846	0.000	0.000	
196	58.500	-69.841	0.000	0.000	
196	59.000	-69.846	0.000	0.000	
197	58.500	-69.841	0.000	0.000	
197	59.000	-69.846	0.000	0.000	
198	58.500	-69.841	0.000	0.000	
198	59.000	-69.846	0.000	0.000	
199	58.500	-69.841	0.000	0.000	
199	59.000	-69.846	0.000	0.000	
200	58.500	-69.841	0.000	0.000	
200	59.000	-69.846	0.000	0.000	
201	58.500	-69.841	0.000	0.000	
201	59.000	-69.846	0.000	0.000	
202	58.500	-69.841	0.000	0.000	
202	59.000	-69.846	0.000	0.000	
203	58.500	-69.841	0.000	0.000	
203	59.000	-69.846	0.000	0.000	
204	58.500	-69.841	0.000	0.000	
204	59.000	-69.846	0.000	0.000	
205	58.500	-69.841	0.000	0.000	
205	59.000	-69.846	0.000	0.000	
206	58.500	-69.841	0.000	0.000	
206	59.000	-69.846	0.000	0.000	
6	59.500	-69.893	0.000	0.000	
6	60.000	-69.897	0.000	0.000	
7	59.500	-69.893	0.000	0.000	
7	60.000	-69.897	0.000	0.000	
8	59.500	-69.893	0.000	0.000	
8	60.000	-69.897	0.000	0.000	
9	59.500	-69.893	0.000	0.000	
9	60.000	-69.897	0.000	0.000	
10	59.500	-69.893	0.000	0.000	
10	60.000	-69.897	0.000	0.000	
11	59.500	-69.893	0.000	0.000	
11	60.000	-69.897	0.000	0.000	
12	59.500	-69.893	0.000	0.000	
12	60.000	-69.897	0.000	0.000	
13	59.500	-69.893	0.000	0.000	
13	60.000	-69.897	0.000	0.000	
14	59.500	-69.893	0.000	0.000	
14	60.000	-69.897	0.000	0.000	
15	59.500	-69.893	0.000	0.000	
15	60.000	-69.897	0.000	0.000	
16	59.500	-69.893	0.000	0.000	
16	60.000	-69.897	0.000	0.000	
17	59.500	-69.893	0.000	0.000	
17	60.000	-69.897	0.000	0.000	
18	59.500	-69.893	0.000	0.000	
18	60.000	-69.897	0.000	0.000	
19	59.500	-69.893	0.000	0.000	
19	60.000	-69.897	0.000	0.000	
20	59.500	-69.893	0.000	0.000	
20	60.000	-69.897	0.000	0.000	
21	59.500	-69.893	0.000	0.000	
21	60.000	-69.897	0.000	0.000	
22	59.500	-69.893	0.000	0.000	
22	60.000	-69.897	0.000	0.000	
23	59.500	-69.893	0.000	0.000	
23	60.000	-69.897	0.000	0.000	
24	59.500	-69.893	0.000	0.000	
24	60.000	-69.897	0.000	0.000	
25	59.500	-69.893	0.000	0.000	
25	60.000	-69.897	0.000	0.000	
26	59.500	-69.893	0.000	0.000	
26	60.000	-69.897	0.000	0.000	
27	59.500	-69.893	0.000	0.000	
27	60.000	-69.897	0.000	0.000	
28	59.500	-69.893	0.000	0.000	
28	60.000	-69.897	0.000	0.000	
29	59.500	-69.893	0.000	0.000	
29	60.000	-69.897	0.000	0.000	
30	59.500	-69.893	0.000	0.000	
30	60.000	-69.897	0.000	0.000	
31	59.500	-69.893	0.000	0.000	
31	60.000	-69.897	0.000	0.000	
32	59.500	-69.893	0.000	0.000	
32	60.000	-69.897	0.000	0.000	
33	59.500	-69.893	0.000	0.000	
33	60.000	-69.897	0.000	0.000	
34	59.500	-69.893	0.000	0.000	
34	60.000	-69.897	0.000	0.000	
35	59.500	-69.893	0.000	0.000	
35	60.000	-69.897	0.000	0.000	
36	59.500	-69.893	0.000	0.000	
36	60.000	-69.897	0.000	0.000	
37	59.500	-69.893	0.000	0.000	
37	60.000	-69.897	0.000	0.000	
38	59.500	-69.893	0.000	0.000	
38	60.000	-69.897	0.000	0.000	
39	59.500	-69.893	0.000	0.000	
39	60.000	-69.897	0.000	0.000	
40	59.500	-69.893	0.000	0.000	
40	60.000	-69.897	0.000	0.000	
41	59.500	-69.893	0.000	0.000	
41	60.000	-69.897	0.000	0.000	
42	59.500	-69.893	0.000	0.000	
42	60.000	-69.897	0.000	0.000	
43	59.500	-69.893	0.000	0.000	
43	60.000	-69.897	0.000	0.000	
44	59.500	-69.893	0.000	0.000	
44	60.000	-69.897	0.000	0.000	
45	59.500	-69.893	0.000	0.000	
45	60.000	-69.897	0.000	0.000	
46	59.500	-69.893	0.000	0.000	
46	60.000	-69.897	0.000	0.000	
47	59.500	-69.893	0.000	0.000	
47	60.000	-69.897	0.000	0.000	
48	59.500	-69.893	0.000	0.000	
48	60.000	-69.897	0.000	0.000	
49	59.500	-69.893	0.000	0.000	
49	60.000	-69.897	0.000	0.000	
50	59.500	-69.893	0.000	0.000	
50	60.000	-69.897	0.000	0.000	
51	59.500	-69.893	0.000	0.000	
51	60.000	-69.897	0.000	0.000	
52	59.500	-69.893	0.000	0.000	
52	60.000	-69.897	0.000	0.000	
53	59.500	-69.893	0.000	0.000	
53	60.000	-69.897	0.000	0.000	
54	59.500	-69.893	0.000	0.000	
54	60.000	-69.897	0.000	0.000	
55	59.500	-69.893	0.000	0.000	
55	60.000	-69.897	0.000	0.000	
56	59.500	-69.893	0.000	0.000	
56	60.000	-69.897	0.000	0.000	
57	59.500	-69.893	0.000	0.000	
57	60.000	-69.897	0.000	0.000	
58	59.500	-69.893	0.000	0.000	
58	60.000	-69.897	0.000	0.000	
59	59.500	-69.893	0.000	0.000	
59	60.000	-69.897	0.000	0.000	
60	59.500	-69.893	0.000	0.000	
60	60.000	-69.897	0.000	0.000	
61	59.500	-69.893	0.000	0.000	
61	60.000	-69.897	0.000	0.000	
62	59.500	-69.893	0.000	0.000	
62	60.000	-69.897	0.000	0.000	
63	59.500	-69.893	0.000	0.000	
63	60.000	-69.897	0.000	0.000	
64	59.500	-69.893	0.000	0.000	
64	60.000	-69.897	0.000	0.000	
65	59.500	-69.893	0.000	0.000	
65	60.000	-69.897	0.000	0.000	
66	59.500	-69.893	0.000	0.000	
66	60.000	-69.897	0.000	0.000	
67	59.500	-69.893	0.000	0.000	
67	60.000	-69.897	0.000	0.000	
68	59.500	-69.893	0.000	0.000	
68	60.000	-69.897	0.000	0.000	
69	59.500	-69.893	0.000	0.000	
69	60.000	-69.897	0.000	0.000	
70	59.500	-69.893	0.000	0.000	
70	60.000	-69.897	0.000	0.000	
71	59.500	-69.893	0.000	0.000	
71	60.000	-69.897	0.000	0.000	
72	59.500	-69.893	0.000	0.000	
72	60.000	-69.897	0.000	0.000	
73	59.500	-69.893	0.000	0.000	
73	60.000	-69.897	0.000	0.000	
74	59.500	-69.893	0.000	0.000	
74	60.000	-69.897	0.000	0.000	
75	59.500	-69.893	0.000	0.000	
75	60.000	-69.897	0.000	0.000	
76	59.500	-69.893	0.000	0.000	
76	60.000	-69.897	0.000	0.000	
77	59.500	-69.893	0.000	0.000	
77	60.000	-69.897	0.000	0.000	
78	59.500	-69.893	0.000	0.000	
78	60.000	-69.897	0.000	0.000	
79	59.500	-69.893	0.000	0.000	
79	60.000	-69.897	0.000	0.000	
80	59.500	-69.893	0.000	0.000	
80	60.000	-69.897	0.000	0.000	
81	59.500	-69.893	0.000	0.000	
81	60.000	-69.897	0.000	0.000	
82	59.500	-69.893	0.000	0.000	
82	60.000	-69.897	0.000	0.000	
83	59.500	-69.893	0.000	0.000	
83	60.000	-69.897	0.000	0.000	
84	59.500	-69.893	0.000	0.000	
84	60.000	-69.897	0.000	0.000	
85	59.500	-69.893	0.000	0.000	
85	60.000	-69.897	0.000	0.000	
86	59.500	-69.893	0.000	0.000	
86	60.000	-69.897	0.000	0.000	
87	59.500	-69.893	0.000	0.000	
87	60.000	-69.897	0.000	0.000	
88	59.500	-69.893	0.000	0.000	
88	60.000	-69.897	0.000	0.000	
89	59.500	-69.893	0.000	0.000	
89	60.000	-69.897	0.000	0.000	
90	59.500	-69.893	0.000	0.000	
90	60.000	-69.897	0.000	0.000	
91	59.500	-69.893	0.000	0.000	
91	60.000	-69.897	0.000	0.000	
92	59.500	-69.893	0.000	0.000	
92	60.000	-69.897	0.000	0.000	
93	59.500	-69.893	0.000	0.000	
93	60.000	-69.897	0.000	0.000	
94	59.500	-69.893	0.000	0.000	
94	60.000	-69.897	0.000	0.000	
95	59.500	-69.893	0.000	0.000	
95	60.000	-69.897	0.000	0.000	
96	59.500	-69.893	0.000	0.000	
96	60.000	-69.897	0.000	0.000	
97	59.500	-69.893	0.000	0.000	
97	60.000	-69.897	0.000	0.000	
98	59.500	-69.893	0.000	0.000	
98	60.000	-69.897	0.000	0.000	
99	59.500	-69.893	0.000	0.000	
99	60.000	-69.897	0.000	0.000	
100	59.500	-69.893	0.000	0.000	
100	60.000	-69.897	0.000	0.000	
101	59.500	-69.893	0.000	0.000	
101	60.000	-69.897	0.000	0.000	
102	59.500	-69.893	0.000	0.000	
102	60.000	-69.897	0.000	0.000	
103	59.500	-69.893	0.000	0.000	
103	60.000	-69.897	0.000	0.000	
104	59.500	-69.893	0.000	0.000	
104	60.000	-69.897	0.000	0.000	
105	59.500	-69.893	0.000	0.000	
105	60.000	-69.897	0.000	0.000	
107	59.500	-69.851	0.000	0.000	
107	60.000	-69.856	0.000	0.000	
108	59.500	-69.851	0.000	0.000	
108	60.000	-69.856	0.000	0.000	
109	59.500	-69.851	0.000	0.000	
109	60.000	-69.856	0.000	0.000	
110	59.500	-69.851	0.000	0.000	
110	60.000	-69.856	0.000	0.000	
111	59.500	-69.851	0.000	0.000	
111	60.000	-69.856	0.000	0.000	
112	59.500	-69.851	0.000	0.000	
112	60.000	-69.856	0.000	0.000	
113	59.500	-69.851	0.000	0.000	
113	60.000	-69.856	0.000	0.000	
114	59.500	-69.851	0.000	0.000	
114	60.000	-69.856	0.000	0.000	
115	59.500	-69.851	0.000	0.000	
115	60.000	-69.856	0.000	0.000	
116	59.500	-69.851	0.000	0.000	
116	60.000	-69.856	0.000	0.000	
117	59.500	-69.851	0.000	0.000	
117	60.000	-69.856	0.000	0.000	
118	59.500	-69.851	0.000	0.000	
118	60.000	-69.856	0.000	0.000	
119	59.500	-69.851	0.000	0.000	
119	60.000	-69.856	0.000	0.000	
120	59.500	-69.851	0.000	0.000	
120	60.000	-69.856	0.000	0.000	
121	59.500	-69.851	0.000	0.000	
121	60.000	-69.856	0.000	0.000	
122	59.500	-69.851	0.000	0.000	
122	60.000	-69.856	0.000	0.000	
123	59.500	-69.851	0.000	0.000	
123	60.000	-69.856	0.000	0.000	
124	59.500	-69.851	0.000	0.000	
124	60.000	-69.856	0.000	0.000	
125	59.500	-69.851	0.000	0.000	
125	60.000	-69.856	0.000	0.000	
126	59.500	-69.851	0.000	0.000	
126	60.000	-69.856	0.000	0.000	
127	59.500	-69.851	0.000	0.000	
127	60.000	-69.856	0.000	0.000	
128	59.500	-69.851	0.000	0.000	
128	60.000	-69.856	0.000	0.000	
129	59.500	-69.851	0.000	0.000	
129	60.000	-69.856	0.000	0.000	
130	59.500	-69.851	0.000	0.000	
130	60.000	-69.856	0.000	0.000	
131	59.500	-69.851	0.000	0.000	
131	60.000	-69.856	0.000	0.000	
132	59.500	-69.851	0.000	0.000	
132	60.000	-69.856	0.000	0.000	
133	59.500	-69.851	0.000	0.000	
133	60.000	-69.856	0.000	0.000	
134	59.500	-69.851	0.000	0.000	
134	60.000	-69.856	0.000	0.000	
135	59.500	-69.851	0.000	0.000	
135	60.000	-69.856	0.000	0.000	
136	59.500	-69.851	0.000	0.000	
136	60.000	-69.856	0.000	0.000	
137	59.500	-69.851	0.000	0.000	
137	60.000	-69.856	0.000	0.000	
138	59.500	-69.851	0.000	0.000	
138	60.000	-69.856	0.000	0.000	
139	59.500	-69.851	0.000	0.000	
139	60.000	-69.856	0.000	0.000	
140	59.500	-69.851	0.000	0.000	
140	60.000	-69.856	0.000	0.000	
141	59.500	-69.851	0.000	0.000	
141	60.000	-69.856	0.000	0.000	
142	59.500	-69.851	0.000	0.000	
142	60.000	-69.856	0.000	0.000	
143	59.500	-69.851	0.000	0.000	
143	60.000	-69.856	0.000	0.000	
144	59.500	-69.851	0.000	0.000	
144	60.000	-69.856	0.000	0.000	
145	59.500	-69.851	0.000	0.000	
145	60.000	-69.856	0.000	0.000	
146	59.500	-69.851	0.000	0.000	
146	60.000	-69.856	0.000	0.000	
147	59.500	-69.851	0.000	0.000	
147	60.000	-69.856	0.000	0.000	
148	59.500	-69.851	0.000	0.000	
148	60.000	-69.856	0.000	0.000	
149	59.500	-69.851	0.000	0.000	
149	60.000	-69.856	0.000	0.000	
150	59.500	-69.851	0.000	0.000	
150	60.000	-69.856	0.000	0.000	
151	59.500	-69.851	0.000	0.000	
151	60.000	-69.856	0.000	0.000	
152	59.500	-69.851	0.000	0.000	
152	60.000	-69.856	0.000	0.000	
153	59.500	-69.851	0.000	0.000	
153	60.000	-69.856	0.000	0.000	
154	59.500	-69.851	0.000	0.000	
154	60.000	-69.856	0.000	0.000	
155	59.500	-69.851	0.000	0.000	
155	60.000	-69.856	0.000	0.000	
156	59.500	-69.851	0.000	0.000	
156	60.000	-69.856	0.000	0.000	
157	59.500	-69.851	0.000	0.000	
157	60.000	-69.856	0.000	0.000	
158	59.500	-69.851	0.000	0.000	
158	60.000	-69.856	0.000	0.000	
159	59.500	-69.851	0.000	0.000	
159	60.000	-69.856	0.000	0.000	
160	59.500	-69.851	0.000	0.000	
160	60.000	-69.856	0.000	0.000	
161	59.500	-69.851	0.000	0.000	
161	60.000	-69.856	0.000	0.000	
162	59.500	-69.851	0.000	0.000	
162	60.000	-69.856	0.000	0.000	
163	59.500	-69.851	0.000	0.000	
163	60.000	-69.856	0.000	0.000	
164	59.500	-69.851	0.000	0.000	
164	60.000	-69.856	0.000	0.000	
165	59.500	-69.851	0.000	0.000	
165	60.000	-69.856	0.000	0.000	
166	59.500	-69.851	0.000	0.000	
166	60.000	-69.856	0.000	0.000	
167	59.500	-69.851	0.000	0.000	
167	60.000	-69.856	0.000	0.000	
168	59.500	-69.851	0.000	0.000	
168	60.000	-69.856	0.000	0.000	
169	59.500	-69.851	0.000	0.000	
169	60.000	-69.856	0.000	0.000	
170	59.500	-69.851	0.000	0.000	
170	60.000	-69.856	0.000	0.000	
171	59.500	-69.851	0.000	0.000	
171	60.000	-69.856	0.000	0.000	
172	59.500	-69.851	0.000	0.000	
172	60.000	-69.856	0.000	0.000	
173	59.500	-69.851	0.000	0.000	
173	60.000	-69.856	0.000	0.000	
174	59.500	-69.851	0.000	0.000	
174	60.000	-69.856	0.000	0.000	
175	59.500	-69.851	0.000	0.000	
175	60.000	-69.856	0.000	0.000	
176	59.500	-69.851	0.000	0.000	
176	60.000	-69.856	0.000	0.000	
177	59.500	-69.851	0.000	0.000	
177	60.000	-69.856	0.000	0.000	
178	59.500	-69.851	0.000	0.000	
178	60.000	-69.856	0.000	0.000	
179	59.500	-69.851	0.000	0.000	
179	60.000	-69.856	0.000	0.000	
180	59.500	-69.851	0.000	0.000	
180	60.000	-69.856	0.000	0.000	
181	59.500	-69.851	0.000	0.000	
181	60.000	-69.856	0.000	0.000	
182	59.500	-69.851	0.000	0.000	
182	60.000	-69.856	0.000	0.000	
183	59.500	-69.851	0.000	0.000	
183	60.000	-69.856	0.000	0.000	
184	59.500	-69.851	0.000	0.000	
184	60.000	-69.856	0.000	0.000	
185	59.500	-69.851	0.000	0.000	
185	60.000	-69.856	0.000	0.000	
186	59.500	-69.851	0.000	0.000	
186	60.000	-69.856	0.000	0.000	
187	59.500	-69.851	0.000	0.000	
187	60.000	-69.856	0.000	0.000	
188	59.500	-69.851	0.000	0.000	
188	60.000	-69.856	0.000	0.000	
189	59.500	-69.851	0.000	0.000	
189	60.000	-69.856	0.000	0.000	
190	59.500	-69.851	0.000	0.000	
190	60.000	-69.856	0.000	0.000	
191	59.500	-69.851	0.000	0.000	
191	60.000	-69.856	0.000	0.000	
192	59.500	-69.851	0.000	0.000	
192	60.000	-69.856	0.000	0.000	
193	59.500	-69.851	0.000	0.000	
193	60.000	-69.856	0.000	0.000	
194	59.500	-69.851	0.000	0.000	
194	60.000	-69.856	0.000	0.000	
195	59.500	-69.851	0.000	0.000	
195	60.000	-69.856	0.000	0.000	
196	59.500	-69.851	0.000	0.000	
196	60.000	-69.856	0.000	0.000	
197	59.500	-69.851	0.000	0.000	
197	60.000	-69.856	0.000	0.000	
198	59.500	-69.851	0.000	0.000	
198	60.000	-69.856	0.000	0.000	
199	59.500	-69.851	0.000	0.000	
199	60.000	-69.856	0.000	0.000	
200	59.500	-69.851	0.000	0.000	
200	60.000	-69.856	0.000	0.000	
201	59.500	-69.851	0.000	0.000	
201	60.000	-69.856	0.000	0.000	
202	59.500	-69.851	0.000	0.000	
202	60.000	-69.856	0.000	0.000	
203	59.500	-69.851	0.000	0.000	
203	60.000	-69.856	0.000	0.000	
204	59.500	-69.851	0.000	0.000	
204	60.000	-69.856	0.000	0.000	
205	59.500	-69.851	0.000	0.000	
205	60.000	-69.856	0.000	0.000	
206	59.500	-69.851	0.000	0.000	
206	60.000	-69.856	0.000	0.000	
6	60.500	-69.900	0.000	0.000	
6	61.000	-69.903	0.000	0.000	
7	60.500	-69.900	0.000	0.000	
7	61.000	-69.903	0.000	0.000	
8	60.500	-69.900	0.000	0.000	
8	61.000	-69.903	0.000	0.000	
9	60.500	-69.900	0.000	0.000	
9	61.000	-69.903	0.000	0.000	
10	60.500	-69.900	0.000	0.000	
10	61.000	-69.903	0.000	0.000	
11	60.500	-69.900	0.000	0.000	
11	61.000	-69.903	0.000	0.000	
12	60.500	-69.900	0.000	0.000	
12	61.000	-69.903	0.000	0.000	
13	60.500	-69.900	0.000	0.000	
13	61.000	-69.903	0.000	0.000	
14	60.500	-69.900	0.000	0.000	
14	61.000	-69.903	0.000	0.000	
15	60.500	-69.900	0.000	0.000	
15	61.000	-69.903	0.000	0.000	
16	60.500	-69.900	0.000	0.000	
16	61.000	-69.903	0.000	0.000	
17	60.500	-69.900	0.000	0.000	
17	61.000	-69.903	0.000	0.000	
18	60.500	-69.900	0.000	0.000	
18	61.000	-69.903	0.000	0.000	
19	60.500	-69.900	0.000	0.000	
19	61.000	-69.903	0.000	0.000	
20	60.500	-69.900	0.000	0.000	
20	61.000	-69.903	0.000	0.000	
21	60.500	-69.900	0.000	0.000	
21	61.000	-69.903	0.000	0.000	
22	60.500	-69.900	0.000	0.000	
22	61.000	-69.903	0.000	0.000	
23	60.500	-69.900	0.000	0.000	
23	61.000	-69.903	0.000	0.000	
24	60.500	-69.900	0.000	0.000	
24	61.000	-69.903	0.000	0.000	
25	60.500	-69.900	0.000	0.000	
25	61.000	-69.903	0.000	0.000	
26	60.500	-69.900	0.000	0.000	
26	61.000	-69.903	0.000	0.000	
27	60.500	-69.900	0.000	0.000	
27	61.000	-69.903	0.000	0.000	
28	60.500	-69.900	0.000	0.000	
28	61.000	-69.903	0.000	0.000	
29	60.500	-69.900	0.000	0.000	
29	61.000	-69.903	0.000	0.000	
30	60.500	-69.900	0.000	0.000	
30	61.000	-69.903	0.000	0.000	
31	60.500	-69.900	0.000	0.000	
31	61.000	-69.903	0.000	0.000	
32	60.500	-69.900	0.000	0.000	
32	61.000	-69.903	0.000	0.000	
33	60.500	-69.900	0.000	0.000	
33	61.000	-69.903	0.000	0.000	
34	60.500	-69.900	0.000	0.000	
34	61.000	-69.903	0.000	0.000	
35	60.500	-69.900	0.000	0.000	
35	61.000	-69.903	0.000	0.000	
36	60.500	-69.900	0.000	0.000	
36	61.000	-69.903	0.000	0.000	
37	60.500	-69.900	0.000	0.000	
37	61.000	-69.903	0.000	0.000	
38	60.500	-69.900	0.000	0.000	
38	61.000	-69.903	0.000	0.000	
39	60.500	-69.900	0.000	0.000	
39	61.000	-69.903	0.000	0.000	
40	60.500	-69.900	0.000	0.000	
40	61.000	-69.903	0.000	0.000	
41	60.500	-69.900	0.000	0.000	
41	61.000	-69.903	0.000	0.000	
42	60.500	-69.900	0.000	0.000	
42	61.000	-69.903	0.000	0.000	
43	60.500	-69.900	0.000	0.000	
43	61.000	-69.903	0.000	0.000	
44	60.500	-69.900	0.000	0.000	
44	61.000	-69.903	0.000	0.000	
45	60.500	-69.900	0.000	0.000	
45	61.000	-69.903	0.000	0.000	
46	60.500	-69.900	0.000	0.000	
46	61.000	-69.903	0.000	0.000	
47	60.500	-69.900	0.000	0.000	
47	61.000	-69.903	0.000	0.000	
48	60.500	-69.900	0.000	0.000	
48	61.000	-69.903	0.000	0.000	
49	60.500	-69.900	0.000	0.000	
49	61.000	-69.903	0.000	0.000	
50	60.500	-69.900	0.000	0.000	
50	61.000	-69.903	0.000	0.000	
51	60.500	-69.900	0.000	0.000	
51	61.000	-69.903	0.000	0.000	
52	60.500	-69.900	0.000	0.000	
52	61.000	-69.903	0.000	0.000	
53	60.500	-69.900	0.000	0.000	
53	61.000	-69.903	0.000	0.000	
54	60.500	-69.900	0.000	0.000	
54	61.000	-69.903	0.000	0.000	
55	60.500	-69.900	0.000	0.000	
55	61.000	-69.903	0.000	0.000	
56	60.500	-69.900	0.000	0.000	
56	61.000	-69.903	0.000	0.000	
57	60.500	-69.900	0.000	0.000	
57	61.000	-69.903	0.000	0.000	
58	60.500	-69.900	0.000	0.000	
58	61.000	-69.903	0.000	0.000	
59	60.500	-69.900	0.000	0.000	
59	61.000	-69.903	0.000	0.000	
60	60.500	-69.900	0.000	0.000	
60	61.000	-69.903	0.000	0.000	
61	60.500	-69.900	0.000	0.000	
61	61.000	-69.903	0.000	0.000	
62	60.500	-69.900	0.000	0.000	
62	61.000	-69.903	0.000	0.000	
63	60.500	-69.900	0.000	0.000	
63	61.000	-69.903	0.000	0.000	
64	60.500	-69.900	0.000	0.000	
64	61.000	-69.903	0.000	0.000	
65	60.500	-69.900	0.000	0.000	
65	61.000	-69.903	0.000	0.000	
66	60.500	-69.900	0.000	0.000	
66	61.000	-69.903	0.000	0.000	
67	60.500	-69.900	0.000	0.000	
67	61.000	-69.903	0.000	0.000	
68	60.500	-69.900	0.000	0.000	
68	61.000	-69.903	0.000	0.000	
69	60.500	-69.900	0.000	0.000	
69	61.000	-69.903	0.000	0.000	
70	60.500	-69.900	0.000	0.000	
70	61.000	-69.903	0.000	0.000	
71	60.500	-69.900	0.000	0.000	
71	61.000	-69.903	0.000	0.000	
72	60.500	-69.900	0.000	0.000	
72	61.000	-69.903	0.000	0.000	
73	60.500	-69.900	0.000	0.000	
73	61.000	-69.903	0.000	0.000	
74	60.500	-69.900	0.000	0.000	
74	61.000	-69.903	0.000	0.000	
75	60.500	-69.900	0.000	0.000	
75	61.000	-69.903	0.000	0.000	
76	60.500	-69.900	0.000	0.000	
76	61.000	-69.903	0.000	0.000	
77	60.500	-69.900	0.000	0.000	
77	61.000	-69.903	0.000	0.000	
78	60.500	-69.900	0.000	0.000	
78	61.000	-69.903	0.000	0.000	
79	60.500	-69.900	0.000	0.000	
79	61.000	-69.903	0.000	0.000	
80	60.500	-69.900	0.000	0.000	
80	61.000	-69.903	0.000	0.000	
81	60.500	-69.900	0.000	0.000	
81	61.000	-69.903	0.000	0.000	
82	60.500	-69.900	0.000	0.000	
82	61.000	-69.903	0.000	0.000	
83	60.500	-69.900	0.000	0.000	
83	61.000	-69.903	0.000	0.000	
84	60.500	-69.900	0.000	0.000	
84	61.000	-69.903	0.000	0.000	
85	60.500	-69.900	0.000	0.000	
85	61.000	-69.903	0.000	0.000	
86	60.500	-69.900	0.000	0.000	
86	61.000	-69.903	0.000	0.000	
87	60.500	-69.900	0.000	0.000	
87	61.000	-69.903	0.000	0.000	
88	60.500	-69.900	0.000	0.000	
88	61.000	-69.903	0.000	0.000	
89	60.500	-69.900	0.000	0.000	
89	61.000	-69.903	0.000	0.000	
90	60.500	-69.900	0.000	0.000	
90	61.000	-69.903	0.000	0.000	
91	60.500	-69.900	0.000	0.000	
91	61.000	-69.903	0.000	0.000	
92	60.500	-69.900	0.000	0.000	
92	61.000	-69.903	0.000	0.000	
93	60.500	-69.900	0.000	0.000	
93	61.000	-69.903	0.000	0.000	
94	60.500	-69.900	0.000	0.000	
94	61.000	-69.903	0.000	0.000	
95	60.500	-69.900	0.000	0.000	
95	61.000	-69.903	0.000	0.000	
96	60.500	-69.900	0.000	0.000	
96	61.000	-69.903	0.000	0.000	
97	60.500	-69.900	0.000	0.000	
97	61.000	-69.903	0.000	0.000	
98	60.500	-69.900	0.000	0.000	
98	61.000	-69.903	0.000	0.000	
99	60.500	-69.900	0.000	0.000	
99	61.000	-69.903	0.000	0.000	
100	60.500	-69.900	0.000	0.000	
100	61.000	-69.903	0.000	0.000	
101	60.500	-69.900	0.000	0.000	
101	61.000	-69.903	0.000	0.000	
102	60.500	-69.900	0.000	0.000	
102	61.000	-69.903	0.000	0.000	
103	60.500	-69.900	0.000	0.000	
103	61.000	-69.903	0.000	0.000	
104	60.500	-69.900	0.000	0.000	
104	61.000	-69.903	0.000	0.000	
105	60.500	-69.900	0.000	0.000	
105	61.000	-69.903	0.000	0.000	
107	60.500	-69.861	0.000	0.000	
107	61.000	-69.865	0.000	0.000	
108	60.500	-69.861	0.000	0.000	
108	61.000	-69.865	0.000	0.000	
109	60.500	-69.861	0.000	0.000	
109	61.000	-69.865	0.000	0.000	
110	60.500	-69.861	0.000	0.000	
110	61.000	-69.865	0.000	0.000	
111	60.500	-69.861	0.000	0.000	
111	61.000	-69.865	0.000	0.000	
112	60.500	-69.861	0.000	0.000	
112	61.000	-69.865	0.000	0.000	
113	60.500	-69.861	0.000	0.000	
113	61.000	-69.865	0.000	0.000	
114	60.500	-69.861	0.000	0.000	
114	61.000	-69.865	0.000	0.000	
115	60.500	-69.861	0.000	0.000	
115	61.000	-69.865	0.000	0.000	
116	60.500	-69.861	0.000	0.000	
116	61.000	-69.865	0.000	0.000	
117	60.500	-69.861	0.000	0.000	
117	61.000	-69.865	0.000	0.000	
118	60.500	-69.861	0.000	0.000	
118	61.000	-69.865	0.000	0.000	
119	60.500	-69.861	0.000	0.000	
119	61.000	-69.865	0.000	0.000	
120	60.500	-69.861	0.000	0.000	
120	61.000	-69.865	0.000	0.000	
121	60.500	-69.861	0.000	0.000	
121	61.000	-69.865	0.000	0.000	
122	60.500	-69.861	0.000	0.000	
122	61.000	-69.865	0.000	0.000	
123	60.500	-69.861	0.000	0.000	
123	61.000	-69.865	0.000	0.000	
124	60.500	-69.861	0.000	0.000	
124	61.000	-69.865	0.000	0.000	
125	60.500	-69.861	0.000	0.000	
125	61.000	-69.865	0.000	0.000	
126	60.500	-69.861	0.000	0.000	
126	61.000	-69.865	0.000	0.000	
127	60.500	-69.861	0.000	0.000	
127	61.000	-69.865	0.000	0.000	
128	60.500	-69.861	0.000	0.000	
128	61.000	-69.865	0.000	0.000	
129	60.500	-69.861	0.000	0.000	
129	61.000	-69.865	0.000	0.000	
130	60.500	-69.861	0.000	0.000	
130	61.000	-69.865	0.000	0.000	
131	60.500	-69.861	0.000	0.000	
131	61.000	-69.865	0.000	0.000	
132	60.500	-69.861	0.000	0.000	
132	61.000	-69.865	0.000	0.000	
133	60.500	-69.861	0.000	0.000	
133	61.000	-69.865	0.000	0.000	
134	60.500	-69.861	0.000	0.000	
134	61.000	-69.865	0.000	0.000	
135	60.500	-69.861	0.000	0.000	
135	61.000	-69.865	0.000	0.000	
136	60.500	-69.861	0.000	0.000	
136	61.000	-69.865	0.000	0.000	
